time,speedX,speedY,speedZ,rpm,gear,steer,accel,brake,trackPos,angle,distFromStart,trackDist,focusLeft,focusCenter,focusRight,fuel,damage,racePos,wheelSpinFL,wheelSpinFR,wheelSpinRL,wheelSpinRR,track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,opponent1_dist,opponent2_dist,opponent3_dist,opponent4_dist,opponent5_dist
1746929366.743753,0.000941758,-0.00783301,-0.00191725,4892.8,0,0.0,0.0,0.0,0.33287,0.0022394,1735.95,0.0,-1.0,-1.0,-1.0,57.9947,39.0,1,0.0,0.0,0.424826,-0.422615,3.33566,3.4554,3.85667,4.72792,6.69729,9.81319,12.9966,19.4564,56.3064,49.2058,41.694,33.8028,25.5357,19.3662,13.2772,9.40378,7.68541,6.89532,6.66437,200.0,200.0,200.0,200.0,200.0
1746929366.764926,0.000941758,-0.00783301,-0.00191725,4842.11,0,0.0,0.0,0.0,0.33287,0.0022394,1735.95,0.0,-1.0,-1.0,-1.0,57.9946,39.0,1,0.0,0.0,0.424826,-0.422615,3.33566,3.4554,3.85667,4.72792,6.69729,9.81319,12.9966,19.4564,56.3064,49.2058,41.694,33.8028,25.5357,19.3662,13.2772,9.40378,7.68541,6.89532,6.66437,200.0,200.0,200.0,200.0,200.0
1746929366.7849832,0.000941758,-0.00783301,-0.00191725,4792.17,0,0.0,0.0,0.0,0.33287,0.0022394,1735.95,0.0,-1.0,-1.0,-1.0,57.9945,39.0,1,0.0,0.0,0.424826,-0.422615,3.33566,3.4554,3.85667,4.72792,6.69729,9.81319,12.9966,19.4564,56.3064,49.2058,41.694,33.8028,25.5357,19.3662,13.2772,9.40378,7.68541,6.89532,6.66437,200.0,200.0,200.0,200.0,200.0
1746929366.8066146,0.000941758,-0.00783301,-0.00191725,4742.95,0,0.0,0.0,0.0,0.33287,0.0022394,1735.95,0.0,-1.0,-1.0,-1.0,57.9944,39.0,1,0.0,0.0,0.424826,-0.422615,3.33566,3.4554,3.85667,4.72792,6.69729,9.81319,12.9966,19.4564,56.3064,49.2058,41.694,33.8028,25.5357,19.3662,13.2772,9.40378,7.68541,6.89532,6.66437,200.0,200.0,200.0,200.0,200.0
1746929366.8236742,0.000941758,-0.00783301,-0.00191725,4694.44,0,0.0,0.0,0.0,0.33287,0.0022394,1735.95,0.0,-1.0,-1.0,-1.0,57.9944,39.0,1,0.0,0.0,0.424826,-0.422615,3.33566,3.4554,3.85667,4.72792,6.69729,9.81319,12.9966,19.4564,56.3064,49.2058,41.694,33.8028,25.5357,19.3662,13.2772,9.40378,7.68541,6.89532,6.66437,200.0,200.0,200.0,200.0,200.0
1746929366.8433492,0.000941758,-0.00783301,-0.00191725,4646.63,0,0.0,0.0,0.0,0.33287,0.0022394,1735.95,0.0,-1.0,-1.0,-1.0,57.9943,39.0,1,0.0,0.0,0.424826,-0.422615,3.33566,3.4554,3.85667,4.72792,6.69729,9.81319,12.9966,19.4564,56.3064,49.2058,41.694,33.8028,25.5357,19.3662,13.2772,9.40378,7.68541,6.89532,6.66437,200.0,200.0,200.0,200.0,200.0
1746929366.8846967,0.0029155,0.0246453,-0.0904233,4553.08,0,0.0,0.0,0.0,0.3329,0.00204485,1735.95,0.0,50.6765,49.2224,47.7519,57.9942,39.0,1,-1.30669,1.31289,-1.40543,1.41839,3.33551,3.45506,3.85606,4.72679,6.69473,9.80747,12.9865,19.4338,56.322,49.2224,41.7115,33.8212,25.5547,19.3769,13.282,9.40581,7.68644,6.89583,6.66451,200.0,200.0,200.0,200.0,200.0
1746929366.9067326,0.00477855,0.0192634,-0.142225,1151.92,1,0.0,0.0,0.0,0.332924,0.00203865,1735.95,0.0,-1.0,-1.0,-1.0,57.9942,39.0,1,1.03958,-1.32955,0.982804,-1.42715,3.33539,3.45493,3.85591,4.72658,6.69441,9.80694,12.9857,19.4324,56.3226,49.2231,41.7124,33.8221,25.5557,19.3776,13.2824,9.40604,7.68661,6.89597,6.66463,200.0,200.0,200.0,200.0,200.0
1746929366.923419,0.00689509,0.0150685,-0.165074,1151.92,1,0.0,0.0,0.0,0.332942,0.00195139,1735.95,0.0,-1.0,-1.0,-1.0,57.9942,39.0,1,-1.39026,1.09359,-1.43953,0.997139,3.33529,3.45476,3.85561,4.72604,6.69321,9.80432,12.9811,19.4221,56.3296,49.2306,41.7203,33.8305,25.5643,19.3824,13.2846,9.40699,7.6871,6.89622,6.66472,200.0,200.0,200.0,200.0,200.0
1746929366.943855,0.00887149,0.0118447,-0.167196,1151.92,1,0.0,0.0,0.0,0.332957,0.00200241,1735.95,0.0,-1.0,-1.0,-1.0,57.9942,39.0,1,1.13164,-1.42697,1.00834,-1.45002,3.33522,3.45473,3.85564,4.72618,6.69366,9.80548,12.9833,19.4274,56.3257,49.2264,41.7159,33.826,25.5598,19.38,13.2835,9.40661,7.68696,6.89621,6.6648,200.0,200.0,200.0,200.0,200.0
