time,speedX,speedY,speedZ,rpm,gear,steer,accel,brake,trackPos,angle,distFromStart,trackDist,focusLeft,focusCenter,focusRight,fuel,damage,racePos,wheelSpinFL,wheelSpinFR,wheelSpinRL,wheelSpinRR,track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,opponent1_dist,opponent2_dist,opponent3_dist,opponent4_dist,opponent5_dist
1746937190.9119685,0.0921063,0.126593,-0.0916573,2618.45,0,-0.20283932477546415,1.0,0.0,0.343006,0.0121934,2952.63,0.0,-1.0,-1.0,-1.0,49.9984,1.0,1,0.0,0.0,-0.935083,-1.07065,9.85565,10.2368,11.461,14.11,20.1366,29.8149,39.8949,60.973,131.394,200.0,200.0,108.515,74.4522,56.9952,39.4598,28.1483,23.1006,20.7894,20.1466,40.0405,200.0,200.0,200.0,200.0
1746937190.9324837,0.0921063,0.126593,-0.0916573,2685.9,0,-0.20283932477546415,1.0,0.0,0.343006,0.0121934,2952.63,0.0,-1.0,-1.0,-1.0,49.9983,1.0,1,0.0,0.0,-0.935083,-1.07065,9.85565,10.2368,11.461,14.11,20.1366,29.8149,39.8949,60.973,131.394,200.0,200.0,108.515,74.4522,56.9952,39.4598,28.1483,23.1006,20.7894,20.1466,40.0405,200.0,200.0,200.0,200.0
1746937190.9533756,0.0921063,0.126593,-0.0916573,2754.82,0,-0.20283932477546415,1.0,0.0,0.343006,0.0121934,2952.63,0.0,-1.0,-1.0,-1.0,49.9982,1.0,1,0.0,0.0,-0.935083,-1.07065,9.85565,10.2368,11.461,14.11,20.1366,29.8149,39.8949,60.973,131.394,200.0,200.0,108.515,74.4522,56.9952,39.4598,28.1483,23.1006,20.7894,20.1466,40.0405,200.0,200.0,200.0,200.0
1746937190.9747474,0.0921063,0.126593,-0.0916573,2825.22,0,-0.20283932477546415,1.0,0.0,0.343006,0.0121934,2952.63,0.0,-1.0,-1.0,-1.0,49.9981,1.0,1,0.0,0.0,-0.935083,-1.07065,9.85565,10.2368,11.461,14.11,20.1366,29.8149,39.8949,60.973,131.394,200.0,200.0,108.515,74.4522,56.9952,39.4598,28.1483,23.1006,20.7894,20.1466,40.0405,200.0,200.0,200.0,200.0
1746937190.991399,0.0921063,0.126593,-0.0916573,2897.14,0,-0.20283932477546415,1.0,0.0,0.343006,0.0121934,2952.63,0.0,-1.0,-1.0,-1.0,49.998,1.0,1,0.0,0.0,-0.935083,-1.07065,9.85565,10.2368,11.461,14.11,20.1366,29.8149,39.8949,60.973,131.394,200.0,200.0,108.515,74.4522,56.9952,39.4598,28.1483,23.1006,20.7894,20.1466,40.0405,200.0,200.0,200.0,200.0
1746937191.011301,0.0921063,0.126593,-0.0916573,2970.62,0,-0.20283932477546415,1.0,0.0,0.343006,0.0121934,2952.63,0.0,-1.0,-1.0,-1.0,49.9979,1.0,1,0.0,0.0,-0.935083,-1.07065,9.85565,10.2368,11.461,14.11,20.1366,29.8149,39.8949,60.973,131.394,200.0,200.0,108.515,74.4522,56.9952,39.4598,28.1483,23.1006,20.7894,20.1466,40.0405,200.0,200.0,200.0,200.0
1746937191.0336401,0.0921063,0.126593,-0.0916573,3045.68,0,-0.20283932477546415,1.0,0.0,0.343006,0.0121934,2952.63,0.0,-1.0,-1.0,-1.0,49.9977,1.0,1,0.0,0.0,-0.935083,-1.07065,9.85565,10.2368,11.461,14.11,20.1366,29.8149,39.8949,60.973,131.394,200.0,200.0,108.515,74.4522,56.9952,39.4598,28.1483,23.1006,20.7894,20.1466,40.0405,200.0,200.0,200.0,200.0
1746937191.0540764,0.0921063,0.126593,-0.0916573,3122.36,0,-0.20283932477546415,1.0,0.0,0.343006,0.0121934,2952.63,0.0,-1.0,-1.0,-1.0,49.9976,1.0,1,0.0,0.0,-0.935083,-1.07065,9.85565,10.2368,11.461,14.11,20.1366,29.8149,39.8949,60.973,131.394,200.0,200.0,108.515,74.4522,56.9952,39.4598,28.1483,23.1006,20.7894,20.1466,40.0405,200.0,200.0,200.0,200.0
1746937191.0746098,0.0921063,0.126593,-0.0916573,3200.66,0,-0.20283932477546415,1.0,0.0,0.343006,0.0121934,2952.63,0.0,-1.0,-1.0,-1.0,49.9975,1.0,1,0.0,0.0,-0.935083,-1.07065,9.85565,10.2368,11.461,14.11,20.1366,29.8149,39.8949,60.973,131.394,200.0,200.0,108.515,74.4522,56.9952,39.4598,28.1483,23.1006,20.7894,20.1466,40.0405,200.0,200.0,200.0,200.0
1746937191.0917187,0.0921063,0.126593,-0.0916573,3280.47,0,-0.20283932477546415,1.0,0.0,0.343006,0.0121934,2952.63,0.0,-1.0,-1.0,-1.0,49.9973,1.0,1,0.0,0.0,-0.935083,-1.07065,9.85565,10.2368,11.461,14.11,20.1366,29.8149,39.8949,60.973,131.394,200.0,200.0,108.515,74.4522,56.9952,39.4598,28.1483,23.1006,20.7894,20.1466,40.0405,200.0,200.0,200.0,200.0
