time,speedX,speedY,speedZ,rpm,gear,steer,accel,brake,trackPos,angle,distFromStart,trackDist,focusLeft,focusCenter,focusRight,fuel,damage,racePos,wheelSpinFL,wheelSpinFR,wheelSpinRL,wheelSpinRR,track0,track1,track2,track3,track4,track5,track6,track7,track8,track9,track10,track11,track12,track13,track14,track15,track16,track17,track18,opponent1_dist,opponent2_dist,opponent3_dist,opponent4_dist,opponent5_dist
1746933167.394575,-0.0489489,0.0108247,-0.0515377,2965.41,0,0.0,1.0,0.0,0.333178,7.98067e-05,1735.94,0.0,-1.0,-1.0,-1.0,49.9979,0.0,1,0.0,0.0,0.603408,0.60629,3.33411,3.4518,3.85007,4.71552,6.66914,9.75041,12.8858,19.209,56.4862,49.3961,41.8935,34.0104,25.7474,19.4855,13.3299,9.42624,7.69675,6.90089,6.66589,19.9983,200.0,200.0,200.0,200.0
1746933167.4150133,-0.0489489,0.0108247,-0.0515377,3040.35,0,0.0,1.0,0.0,0.333178,7.98067e-05,1735.94,0.0,-1.0,-1.0,-1.0,49.9977,0.0,1,0.0,0.0,0.603408,0.60629,3.33411,3.4518,3.85007,4.71552,6.66914,9.75041,12.8858,19.209,56.4862,49.3961,41.8935,34.0104,25.7474,19.4855,13.3299,9.42624,7.69675,6.90089,6.66589,19.9983,200.0,200.0,200.0,200.0
1746933167.4356825,-0.0489489,0.0108247,-0.0515377,3116.92,0,0.0,1.0,0.0,0.333178,7.98067e-05,1735.94,0.0,-1.0,-1.0,-1.0,49.9976,0.0,1,0.0,0.0,0.603408,0.60629,3.33411,3.4518,3.85007,4.71552,6.66914,9.75041,12.8858,19.209,56.4862,49.3961,41.8935,34.0104,25.7474,19.4855,13.3299,9.42624,7.69675,6.90089,6.66589,19.9983,200.0,200.0,200.0,200.0
1746933167.4533713,-0.0489489,0.0108247,-0.0515377,3195.11,0,0.0,1.0,0.0,0.333178,7.98067e-05,1735.94,0.0,-1.0,-1.0,-1.0,49.9975,0.0,1,0.0,0.0,0.603408,0.60629,3.33411,3.4518,3.85007,4.71552,6.66914,9.75041,12.8858,19.209,56.4862,49.3961,41.8935,34.0104,25.7474,19.4855,13.3299,9.42624,7.69675,6.90089,6.66589,19.9983,200.0,200.0,200.0,200.0
1746933167.4940474,0.0510368,-0.0145405,-0.0137704,3356.05,0,0.0,1.0,0.0,0.333165,1.06653e-05,1735.94,0.0,50.8539,49.4017,47.933,49.9972,0.0,1,-0.27327,-3.45791,-1.26894,-0.982356,3.33418,3.4518,3.85,4.71529,6.66848,9.74877,12.8828,19.2019,56.4915,49.4017,41.8994,34.0165,25.7537,19.489,13.3314,9.4268,7.69698,6.90095,6.66582,19.9983,200.0,200.0,200.0,200.0
1746933167.5162408,-0.0585069,-0.0113347,0.0193217,1051.16,1,0.0,1.0,0.0,0.333152,6.85057e-06,1735.94,-0.000244141,-1.0,-1.0,-1.0,49.9972,0.0,1,4.17837,-2.42735,1.47119,0.402658,3.33424,3.45186,3.85006,4.71536,6.66856,9.74885,12.8828,19.2019,56.492,49.4022,41.8998,34.0168,25.7538,19.489,13.3314,9.42674,7.69693,6.90089,6.66576,19.9981,200.0,200.0,200.0,200.0
1746933167.5358782,0.00516885,-0.0125714,0.0469721,1055.55,1,0.0,1.0,0.0,0.333139,-4.46478e-05,1735.94,-0.000366211,-1.0,-1.0,-1.0,49.9972,0.0,1,-1.54911,3.3025,-1.22754,-0.937065,3.3343,3.45188,3.85002,4.71521,6.66809,9.74765,12.8806,19.1966,56.4961,49.4065,41.9043,34.0215,25.7586,19.4916,13.3324,9.42714,7.69708,6.90092,6.6657,19.998,200.0,200.0,200.0,200.0
1746933167.5564299,-0.0485624,-0.0140342,0.0684972,1059.94,1,0.0,1.0,0.0,0.333124,-1.69913e-05,1735.94,-0.000488281,-1.0,-1.0,-1.0,49.9972,0.0,1,4.05759,-2.31307,1.49757,0.43675,3.33438,3.45199,3.85017,4.71545,6.66857,9.74862,12.8822,19.2001,56.4939,49.4041,41.9017,34.0188,25.7556,19.4899,13.3316,9.42677,7.69687,6.90079,6.66562,19.9979,200.0,200.0,200.0,200.0
1746933167.5731318,0.0127308,-0.0157488,0.082505,1064.32,1,0.0,1.0,0.0,0.333108,-4.03563e-05,1735.94,-0.000488281,-1.0,-1.0,-1.0,49.9972,0.0,1,-1.58258,3.33031,-1.15631,-0.873381,3.33446,3.45205,3.85021,4.71544,6.66845,9.74823,12.8814,19.198,56.4957,49.406,41.9037,34.0208,25.7576,19.4909,13.332,9.42688,7.69689,6.90075,6.66554,19.9978,200.0,200.0,200.0,200.0
1746933167.5941675,-0.0412854,-0.016237,0.0896619,1068.71,1,0.0,1.0,0.0,0.333089,4.46638e-06,1735.94,-0.000610352,-1.0,-1.0,-1.0,49.9972,0.0,1,3.94214,-2.20537,1.53753,0.492962,3.33455,3.45219,3.85042,4.71579,6.66916,9.7497,12.8839,19.2034,56.4922,49.4022,41.8996,34.0164,25.7529,19.4882,13.3308,9.42632,7.69658,6.90057,6.66545,19.9977,200.0,200.0,200.0,200.0
1746933167.6148,0.0184062,-0.0165252,0.090774,1073.08,1,0.0,1.0,0.0,0.33307,-5.5472e-06,1735.94,-0.000732422,-1.0,-1.0,-1.0,49.9972,0.0,1,-1.6264,3.3656,-1.08281,-0.798359,3.33465,3.45228,3.85051,4.71588,6.66924,9.74971,12.8838,19.2029,56.4929,49.4029,41.9003,34.0171,25.7535,19.4885,13.3308,9.42628,7.69651,6.90049,6.66535,19.9977,200.0,200.0,200.0,200.0
1746933167.6359336,-0.0355805,-0.0152196,0.0871952,1077.45,1,0.0,1.0,0.0,0.333052,5.21501e-05,1735.94,-0.000732422,-1.0,-1.0,-1.0,49.9972,0.0,1,3.84129,-2.11191,1.58019,0.550906,3.33474,3.45243,3.85074,4.71628,6.67008,9.75153,12.887,19.2097,56.4883,49.398,41.8951,34.0115,25.7476,19.4851,13.3293,9.42561,7.69615,6.90029,6.66526,19.9976,200.0,200.0,200.0,200.0
